id,auteur,titre,date,genre,inspiration,structure,type,periode,taille,permalien
BOYER_PORCIEROMAINE_1646,"BOYER, Claude",LA PORCIE ROMAINE,1646,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k715826
BOYER_ARISTODEME_1648,"BOYER, Claude",ARISTODÈME,1648,Tragédie,histoire grecque,Cinq actes,vers,1641-1650,1250-1500,http://gallica.bnf.fr/ark:/12148/bpt6k71607q
BOYER_MORTENFANTSBRUTE_1648,"BOYER, CLaude","LA MORT DES ENFANTS DE BRUTE, TRAGÉDIE.",1648,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1500-1750,
BOYER_PORUS_1648,"BOYER, Claude","PORUS OU LA GÉNÉROSITÉ D'ALEXANDRE, TRAGÉDIE.",1648,Tragédie,histoire grecque,Cinq actes,vers,1641-1650,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k117137b
BOYER_TIRIDATE_1649,"BOYER, Claude","TYRIDATE, TRAGÉDIE",1649,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k72711g
BOYER_FEDERIC_1660,"BOYER, Claude","FÉDÉRIC, TRAGI-COMÉDIE",1660,Tragi-comédie,moeurs italiennes,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k1171346
BOYER_OROPASTE_1663,"BOYER, Claude",OROPASTE OU LE FAUX TONAXARE,1663,Tragédie,histoire orientale,Cinq actes,vers,1661-1670,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k83753v
BOYER_AMOURSJUPITERSEMELE_1666,"BOYER, Claude","LES AMOURS DE JUPITER ET DE SÉMÉLÉ, TRAGÉDIE",1666,Tragédie,mythe grec,"Cinq actes, un prologue",vers,1661-1670,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k83827k
BOYER_AGAMEMNON_1680,"BOYER, Claude","AGAMEMNON, TRAGÉDIE.",1680,Tragédie,mythe grec,Cinq actes,vers,1671-1680,1500-1750,
BOYER_ARTAXERCE_1683,"BOYER, Claude","ARTAXERCE, TRAGÉDIE",1683,Tragédie,histoire perse,Cinq actes,vers,1681-1690,1500-1750,
BOYER_JUDITH_1695,"BOYER, Claude","JUDITH, TRAGÉDIE",1695,Tragédie,bible,Cinq actes,vers,1691-1700,1250-1500,http://www.crht.org/matrice/wp-content/uploads/2007/09/judith.pdf
CORNEILLEP_VEUVE34_1634,"CORNEILLE, Pierre","LA VEUVE OU LE TRAÎTRE TRAHI, COMÉDIE",1634,Comédie,moeurs françaises,Cinq actes,vers,1631-1640,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k713683
CORNEILLEP_PLACEROYALE_1637,"CORNEILLE, Pierre","LA PLACE ROYALE ou L'AMOUREUX EXTRAVAGANT, COMÉDIE",1637,Comédie,moeurs françaises,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k72375m
CORNEILLEP_SUIVANTE_1637,"CORNEILLE, Pierre","LA SUIVANTE, COMÉDIE",1637,Comédie,moeurs françaises,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k70389t
CORNEILLEP_GALERIEDUPALAIS_1637,"CORNEILLE, Pierre",LA GALERIE DU PALAIS ou L'AMIE RIVALE,1637,Comédie,moeurs françaises,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k704088
CORNEILLEP_CID37_1637,"CORNEILLE, Pierre","LE CID, TRAGI-COMÉDIE",1637,Tragi-comédie,histoire espagnole,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/btv1b86108062
CORNEILLEP_ILLUSIONCOMIQUE_1639,"CORNEILLE, Pierre","L'ILLUSION COMIQUE, COMÉDIE",1639,Comédie,moeurs françaises,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k70407x
CORNEILLEP_MEDEE39_1639,"CORNEILLE, Pierre","MÉDÉE, TRAGÉDIE",1639,Tragédie,mythe grec,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k71339h
CORNEILLEP_HORACE_1641,"CORNEILLE, Pierre","HORACE, TRAGÉDIE",1641,Tragédie,histoire romaine,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k72709x
CORNEILLEP_CINNA43_1643,"CORNEILLE, Pierre","CINNA ou LA CLÉMENCE D'AUGUSTE, TRAGÉDIE",1643,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70140x
CORNEILLEP_POLYEUCTE_1643,"CORNEILLE, Pierre","POLYEUCTE MARTYR, TRAGÉDIE",1643,Tragédie,histoire chrétienne,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k701418
CORNEILLEP_MORTPOMPEE_1644,"CORNEILLE, Pierre","LA MORT DE POMPÉE, TRAGÉDIE",1644,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70392q
CORNEILLEP_SUITEMENTEUR_1645,"CORNEILLE, Pierre","LA SUITE DU MENTEUR, COMÉDIE",1645,Comédie,moeurs françaises,Cinq actes,vers,1641-1650,1750-2000,
CORNEILLEP_THEODORE_1646,"CORNEILLE, Pierre","THÉODORE, VIERGE ET MARTYRE, TRAGÉDIE CHRÉTIENNE",1646,Tragédie,histoire chrétienne,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70395r
CORNEILLEP_HERACLIUS_1647,"CORNEILLE, Pierre","HÉRACLIUS, EMPEREUR D'ORIENT, TRAGÉDIE",1647,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark/12148/bpt6k703963
CORNEILLEP_RODOGUNE_1647,"CORNEILLE, Pierre","RODOGUNE, TRAGÉDIE",1647,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k72708k
CORNEILLEP_DONSANCHE_1649,"CORNEILLE, Pierre","DON SANCHE D'ARAGON, COMÉDIE HÉROÏQUE",1649,Comédie héroïque,moeurs espagnoles,Cinq actes,vers,1641-1650,1750-2000,
CORNEILLEP_ANDROMEDE_1651,"CORNEILLE, Pierre","ANDROMÈDE, TRAGÉDIE.",1651,Tragédie,mythe grec,"Cinq actes, un prologue",vers,1641-1650,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k70397f
CORNEILLEP_NICOMEDE_1651,"CORNEILLE, Pierre","NICOMÈDE, TRAGÉDIE",1651,Tragédie,histoire romaine,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70398s
CORNEILLEP_PERTHARITE_1653,"CORNEILLE, Pierre","PERTHARITE ROI DES LOMBARDS, TRAGÉDIE",1653,Tragédie,histoire médiévale,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k703994
CORNEILLEP_OEDIPE_1659,"CORNEILLE, Pierre","OEDIPE, TRAGÉDIE",1659,Tragédie,mythe grec,Cinq actes,vers,1651-1660,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k704533
CORNEILLEP_TOISON_1661,"CORNEILLE, Pierre","LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE",1661,Tragédie,mythe grec,"Cinq actes, un prologue",vers,1661-1670,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k70400h
CORNEILLEP_SERTORIUS_1662,"CORNEILLE, Pierre","SERTORIUS, TRAGÉDIE",1662,Tragédie,histoire romaine,Cinq actes,vers,1661-1670,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70454f
CORNEILLEP_SOPHONISBE_1663,"CORNEILLE, Pierre","SOPHONISBE, TRAGÉDIE",1663,Tragédie,histoire romaine,Cinq actes,vers,1661-1670,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70401v
CORNEILLEP_OTHON_1665,"CORNEILLE, Pierre","OTHON, TRAGÉDIE",1665,Tragédie,histoire romaine,Cinq actes,vers,1661-1670,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k704026
CORNEILLEP_AGESILAS_1666,"CORNEILLE, Pierre","AGÉSILAS, TRAGÉDIE",1666,Tragédie,histoire grecque,Cinq actes,vers,1661-1670,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k70403j
CORNEILLEP_ATTILA_1668,"CORNEILLE, Pierre","ATTILA, ROI DES HUNS, TRAGÉDIE",1668,Tragédie,histoire médiévale,Cinq actes,vers,1661-1670,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70404w
CORNEILLEP_TITE_1671,"CORNEILLE, Pierre","TITE ET BÉRÉNICE, COMÉDIE HEROÏQUE",1671,Comédie héroïque,histoire romaine,Cinq actes,vers,1661-1670,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k704057
CORNEILLEP_PULCHERIE_1673,"CORNEILLE, Pierre","PULCHÉRIE, COMÉDIE HÉROÏQUE",1673,Comédie héroïque,histoire chrétienne,Cinq actes,vers,1671-1680,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70455s
CORNEILLEP_SURENA_1675,"CORNEILLE, Pierre","SURENA GÉNERAL DES PARTHES, TRAGÉDIE",1675,Tragédie,histoire orientale,Cinq actes,vers,1671-1680,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k70406k
CORNEILLEP_CLITANDRE_1682,"CORNEILLE, Pierre","CLITANDRE, COMÉDIE",1682,Tragédie,histoire écossaise,Cinq actes,vers,1681-1690,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k703901
CORNEILLEP_MEDEE_1682,"CORNEILLE, Pierre","MÉDÉE, TRAGÉDIE",1682,Tragédie,mythe grec,Cinq actes,vers,1681-1690,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k70142m
CORNEILLEP_MELITE_1682,"CORNEILLE, Pierre","MÉLITE, COMÉDIE",1682,Comédie,moeurs françaises,Cinq actes,vers,1681-1690,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70142m
CORNEILLEP_VEUVE_1682,"CORNEILLE, Pierre","LA VEUVE, COMÉDIE",1682,Comédie,moeurs françaises,Cinq actes,vers,1681-1690,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70142m
CORNEILLEP_CID_1682,"CORNEILLE, Pierre","LE CID, TRAGÉDIE",1682,Tragédie,histoire espagnole,Cinq actes,vers,1681-1690,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70143z
CORNEILLEP_CINNA_1682,"CORNEILLE, Pierre","CINNA ou LA CLÉMENCE D'AUGUSTE, TRAGÉDIE",1682,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k70140x
CORNEILLEP_MENTEUR_,"CORNEILLE, Pierre","LE MENTEUR, COMÉDIE",,Comédie,moeurs françaises,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k703932
CORNEILLET_AMOURALAMODE_1651,"CORNEILLE, Thomas","L'AMOUR À LA MODE, COMÉDIE. ",1651,Comédie,moeurs espagnoles,Cinq actes,vers,1651-1660,1750-2000,
CORNEILLET_FEINTASTROLOGUE_1651,"CORNEILLE, Thomas","LE FEINT ASTROLOGUE, COMÉDIE",1651,Comédie,moeurs françaises,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k125542q
CORNEILLET_GEOLIERDESOISMEME_1655,"CORNEILLE, Thomas","LE GEÔLIER DE SOI-MÊME, COMÉDIE.",1655,Comédie,moeurs italiennes,Cinq actes,vers,1651-1660,1750-2000,
CORNEILLET_ILLUSTRESENNEMIS_1657,"CORNEILLE, Thomas","LES ILLUSTRES ENNEMIS, COMÉDIE",1657,Comédie,moeurs espagnoles,Cinq actes,vers,1651-1660,1750-2000,
CORNEILLET_MORTEMPEREURCOMMODE_1657,"CORNEILLE, Thomas","LA MORT DE L'EMPEREUR COMMODE, TRAGÉDIE",1657,Tragédie,histoire romaine,Cinq actes,vers,1651-1660,1750-2000,
CORNEILLET_CHARMEDELAVOIX_1658,"CORNEILLE, Thomas","LE CHARME DE LA VOIX, COMÉDIE",1658,Comédie,moeurs italiennes,Cinq actes,vers,1651-1660,1750-2000,
CORNEILLET_GALANTDOUBLE_1659,"CORNEILLE, Thomas","LE GALANT DOUBLÉ, COMÉDIE. ",1659,Comédie,moeurs espagnoles,Cinq actes,vers,1651-1660,1750-2000,
CORNEILLET_DARIUS_1659,"CORNEILLE, Thomas","DARIUS, TRAGÉDIE",1659,Tragédie,histoire perse,Cinq actes,vers,1651-1660,1750-2000,
CORNEILLET_DOMCESARDAVALOS_1661,"CORNEILLE, Thomas","DON CÉSAR D'AVALOS, COMÉDIE.",1661,Comédie,moeurs espagnoles,Cinq actes,vers,1671-1680,1500-1750,
CORNEILLET_CAMMA_1661,"CORNEILLE, Thomas","CAMMA, REINE DE GALATIE, TRAGÉDIE",1661,Tragédie,mythe grec,Cinq actes,vers,1661-1670,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k55164815
CORNEILLET_PYRRHUS_1661,"CORNEILLE, Thomas","PYRRHUS, ROI D'ÉPIRE, TRAGÉDIE.",1661,Tragédie,mythe grec,Cinq actes,vers,1661-1670,2000-2250,
CORNEILLET_ENGAGEMENTSDUHASARD_1662,"CORNEILLE, Thomas","LES ENGAGEMENTS DU HASARD, COMÉDIE.",1662,Tragédie,histoire anglaise,Cinq actes,vers,1661-1670,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k55424076
CORNEILLET_MAXIMIAN_1662,"CORNEILLE, Thomas","MAXIMIAN, TRAGÉDIE",1662,Tragédie,histoire romaine,Cinq actes,vers,1661-1670,1750-2000,
CORNEILLET_PERSEEDEMETRIUS_1662,"CORNEILLE, Thomas","PERSÉE ET DÉMÉTRIUS, TRAGÉDIE.",1662,Tragédie,histoire romaine,Cinq actes,vers,1661-1670,2000-2250,
CORNEILLET_TIMOCRATE_1662,"CORNEILLE, Thomas","TIMOCRATE, TRAGÉDIE",1662,Tragédie,histoire grecque,Cinq actes,vers,1651-1660,2000-2250,
CORNEILLET_STLICON_1664,"CORNEILLE, Thomas","STILICON, TRAGÉDIE",1664,Tragédie,histoire romaine,Cinq actes,vers,1651-1660,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k1336391
CORNEILLET_MORTANNIBAL_1669,"CORNEILLE, Thomas","LA MORT D'ANNIBAL, TRAGÉDIE",1669,Tragédie,histoire romaine,Cinq actes,vers,1661-1670,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k73822n
CORNEILLET_ARIANE_1672,"CORNEILLE, Thomas","ARIANE, TRAGÉDIE",1672,Tragédie,mythe grec,Cinq actes,vers,1671-1680,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k5772310n
CORNEILLET_MORTDACHILLE_1673,"CORNEILLE, Thomas","LA MORT D'ACHILLE, TRAGÉDIE",1673,Tragédie,mythe grec,Cinq actes,vers,1671-1680,1500-1750,
CORNEILLET_THEODAT_1673,"CORNEILLE, Thomas","THÉODAT, TRAGÉDIE",1673,Tragédie,histoire médiévale,Cinq actes,vers,1671-1680,1750-2000,
CORNEILLET_INCONNU_1675,"CORNEILLE, Thomas","L'INCONNU, COMÉDIE.",1675,Comédie,moeurs françaises,Cinq actes,vers,1671-1680,2000-2250,
CORNEILLET_FESTINPIERRE_1677,"CORNEILLE, Thomas","LE FESTIN DE PIERRE, COMÉDIE",1677,Comédie,moeurs espagnoles,Cinq actes,vers,1671-1680,1750-2000,
CORNEILLET_CIRCE_1677,"CORNEILLE, Thomas","CIRCÉ, TRAGÉDIE",1677,Tragédie,mythe grec,"Cinq actes, un prologue",vers,1671-1680,2750-3000,http://gallica.bnf.fr/ark:/12148/bpt6k5510974w
CORNEILLET_COMTEDESSEX_1678,"CORNEILLE, Thomas","LE COMTE d'ESSEX, TRAGÉDIE",1678,Tragédie,histoire anglaise,Cinq actes,vers,1671-1680,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k55424076
CORNEILLET_COMTESSEORGUEIL_1690,"CORNEILLE, Thomas","LA COMTESSE D'ORGUEIL, COMÉDIE",1690,Comédie,moeurs françaises,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k131916k
CORNEILLET_MEDEE_1693,"CORNEILLE, Thomas","MÉDÉE, TRAGÉDIE EN MUSIQUE",1693,Opéra,mythe grec,Cinq actes,vers,1691-1700,1000-1250,http://gallica.bnf.fr/ark:/12148/bpt6k71764t
CORNEILLET_BRADAMANTE_1695,"CORNEILLE, Thomas","BRADAMANTE, TRAGÉDIE",1695,Tragédie,histoire française,Cinq actes,vers,1691-1700,1750-2000,
CORNEILLET_DOMBERTRANDECIGARRAL_1709,"CORNEILLE, Thomas","DON BERTRAN DE CIGARRAL, COMÉDIE",1709,Comédie,moeurs espagnoles,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k55424076
CORNEILLET_BERENICE_1709,"CORNEILLE, Thomas","BÉRÉNICE, TRAGÉDIE.",1709,Tragédie,histoire grecque,Cinq actes,vers,1701-1710,2000-2250,
DURYER_ARGENISPOLIARQUE_1630,"DU RYER, Pierre","ARGENIS ET POLIARQUE ou THÉOCRINE, TRAGI-COMÉDIE",1630,Tragi-comédie,mythe grec,Cinq actes,vers,1621-1630,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k111551b
DURYER_CLITOPHON_1632,"DU RYER, Pierre","CLITOPHON, TRAGI-COMÉDIE",1632,Tragi-comédie,mythe grec,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/btv1b9063652p
DURYER_LISANDRECALISTE_1632,"DU RYER, Pierre","LISANDRE et CALISTE, TRAGI-COMÉDIE",1632,Tragi-comédie,moeurs françaises,Cinq actes,vers,1631-1640,1750-2000,
DURYER_BERENICE_1635,"DU RYER, Pierre","BÉRÉNICE, TRAGI-COMÉDIE EN PROSE.",1635,Tragi-comédie,moeurs antiques,Cinq actes,prose,1631-1640,(mesure non pertinente),http://gallica.bnf.fr/ark:/12148/bpt6k58158364
DURYER_VENDANGESDESURESNES_1636,"DU RYER, Pierre","LES VENDANGES DE SURESNES, COMÉDIE",1636,Comédie,moeurs françaises,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k715768
DURYER_ALCIMEDON_1636,"DU RYER, Pierre","ALCIMÉDON, TRAGI-COMÉDIE",1636,Tragi-comédie,mythe grec,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k111550z
DURYER_CLEOMEDON_1636,"DU RYER, Pierre","CLÉOMÉDON, TRAGI-COMÉDIE.",1636,Tragi-comédie,Astrée,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k57496902
DURYER_LUCRECE_1638,"DU RYER, Pierre",LUCRÈCE. TRAGÉDIE,1638,Tragédie,histoire romaine,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k71839w
DURYER_CLARIGENE_1639,"DU RYER, Pierre","CLARIGÈNE, TRAGICOMÉDIE.",1639,Tragi-comédie,bible,Cinq actes,vers,1631-1640,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k71577
DURYER_ALCIONEE_1640,"DU RYER, Pierre","ALCIONÉE ou LE COMBAT de L'HONNEUR et de L'AMOUR, TRAGÉDIE",1640,Tragédie,mythe grec,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k71578z
DURYER_SAUL_1642,"DU RYER, Pierre","SAÜL, TRAGÉDIE.",1642,Tragédie,bible,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k71195f
DURYER_ESTHER_1644,"DU RYER, Pierre","ESTHER, TRAGÉDIE.",1644,Tragédie,bible,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k71601n
DURYER_SCEVOLE_1647,"DU RYER, Pierre","SCÉVOLE, TRAGÉDIE.",1647,Tragédie,histoire romaine,Cinq actes,vers,1641-1650,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k71575x
DURYER_THEMISTOCLE_1648,"DU RYER, Pierre","THÉMISTOCLE, TRAGÉDIE.",1648,Tragédie,histoire grecque,Cinq actes,vers,1641-1650,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k715768
DURYER_NITOCRIS_1650,"DU RYER, Pierre","NITOCRIS, REINE DE BABYLONE. TRAGI-COMÉDIE",1650,Tragi-comédie,histoire romaine,Cinq actes,vers,1641-1650,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k83833h
DURYER_DYNAMIS_1653,"DU RYER, Pierre","DYNAMIS, REINE DE CARIE. TRAGI-COMÉDIE",1653,Tragi-comédie,moeurs françaises,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k111551b
DURYER_ANAXANDRE_1655,"DU RYER, Pierre",ANAXANDRE. TRAGI-COMÉDIE.,1655,Tragi-comédie,mythe grec,Cinq actes,vers,1651-1660,1750-2000,http://gallica.bnf.fr/ark:/12148/bpt6k838325
LACALPRENEDE_MORTMITRHIDATE_1637,"LA CALPRENEDE, Gautier Costes de","LA MORT DE MITRIDATE, TRAGÉDIE",1637,Tragédie,histoire romaine,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k72745s
LACALPRENEDE_BRADAMANTE_1637,"LA CALPRENEDE, Gautier Costes de","LA BRADAMANTE, TRAGI-COMÉDIE.",1637,Tragi-comédie,histoire médiévale,Cinq actes,vers,1631-1640,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k72748t
LACALPRENEDE_CLARIONTE_1637,"LA CALPRENEDE, Gautier Costes de","LE CLARIONTE OU LE SACRIFICE SANGLANT, TRAGI-COMÉDIE. ",1637,Tragi-comédie,histoire médiévale,Cinq actes,vers,1631-1640,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k71959s
LACALPRENEDE_JEANNE_1638,"LA CALPRENEDE, Gautier Costes de","JEANNE, REINE D'ANGLETERRE. TRAGÉDIE.",1638,Tragédie,histoire anglaise,Cinq actes,vers,1631-1640,2000-2250,http://gallica.bnf.fr/ark:/12148/bpt6k109771m
LACALPRENEDE_ENFANTSDHERODE_1639,"LA CALPRENEDE, Gautier Costes de","LA MORT DES ENFANTS D'HÉRODE OU SUITE DE MARIANE , TRAGÉDIE.",1639,Tragédie,histoire romaine,Cinq actes,vers,1631-1640,1500-1750,http://gallica.bnf.fr/ark:/12148/bpt6k716009
