,Source,Target,Weight,Type
1,BOYER_AGAMEMNON,BOYER_ARISTODEME,24,undirected
2,BOYER_AGAMEMNON,MOLIERE_AMPHITRYON,4,undirected
3,BOYER_AGAMEMNON,RACINE_BERENICE,6,undirected
4,BOYER_AGAMEMNON,RACINE_ESTHER,10,undirected
5,BOYER_AGAMEMNON,RACINE_IPHIGENIE,36,undirected
6,BOYER_AMOURSJUPITERSEMELE,CORNEILLEP_ANDROMEDE,25,undirected
7,BOYER_AMOURSJUPITERSEMELE,CORNEILLEP_ILLUSIONCOMIQUE,25,undirected
8,BOYER_AMOURSJUPITERSEMELE,DURYER_CLITOPHON,9,undirected
9,BOYER_AMOURSJUPITERSEMELE,DURYER_DYNAMIS,8,undirected
10,BOYER_AMOURSJUPITERSEMELE,DURYER_ESTHER,1,undirected
11,BOYER_AMOURSJUPITERSEMELE,MOLIERE_DOMGARCIEDENAVARRE,1,undirected
12,BOYER_ARISTODEME,BOYER_AGAMEMNON,24,undirected
13,BOYER_ARISTODEME,CORNEILLET_GEOLIERDESOISMEME,4,undirected
14,BOYER_ARISTODEME,DURYER_CLARIGENE,26,undirected
15,BOYER_ARISTODEME,DURYER_CLITOPHON,30,undirected
16,BOYER_ARISTODEME,DURYER_DYNAMIS,26,undirected
17,BOYER_ARISTODEME,DURYER_ESTHER,24,undirected
18,BOYER_ARTAXERCE,CORNEILLEP_CID,22,undirected
19,BOYER_ARTAXERCE,CORNEILLET_BRADAMANTE,20,undirected
20,BOYER_ARTAXERCE,CORNEILLET_GEOLIERDESOISMEME,28,undirected
21,BOYER_ARTAXERCE,ROTROU_COSROES,10,undirected
22,BOYER_ARTAXERCE,ROTROU_DEUXPUCELLES,10,undirected
23,BOYER_ARTAXERCE,ROTROU_DOMBERNARDDECABRERE,30,undirected
24,CORNEILLEP_ANDROMEDE,BOYER_AMOURSJUPITERSEMELE,25,undirected
25,CORNEILLEP_ANDROMEDE,CORNEILLEP_ILLUSIONCOMIQUE,34,undirected
26,CORNEILLEP_ANDROMEDE,CORNEILLEP_MEDEE,20,undirected
27,CORNEILLEP_ANDROMEDE,MOLIERE_DOMGARCIEDENAVARRE,40,undirected
28,CORNEILLEP_ANDROMEDE,SCUDERY_MORTDECESAR,10,undirected
29,CORNEILLEP_CID,BOYER_ARTAXERCE,22,undirected
30,CORNEILLEP_CID,CORNEILLEP_ILLUSIONCOMIQUE,48,undirected
31,CORNEILLEP_CID,CORNEILLEP_MEDEE,60,undirected
32,CORNEILLEP_CID,MOLIERE_AMPHITRYON,4,undirected
33,CORNEILLEP_CID,ROTROU_HERCULEMOURANT,26,undirected
34,CORNEILLEP_CID,SCUDERY_PRINCEDEGUISE,5,undirected
35,CORNEILLEP_ILLUSIONCOMIQUE,BOYER_AMOURSJUPITERSEMELE,25,undirected
36,CORNEILLEP_ILLUSIONCOMIQUE,CORNEILLEP_ANDROMEDE,34,undirected
37,CORNEILLEP_ILLUSIONCOMIQUE,CORNEILLEP_CID,48,undirected
38,CORNEILLEP_ILLUSIONCOMIQUE,CORNEILLEP_MEDEE,38,undirected
39,CORNEILLEP_ILLUSIONCOMIQUE,DURYER_CLITOPHON,8,undirected
40,CORNEILLEP_ILLUSIONCOMIQUE,MOLIERE_AMPHITRYON,28,undirected
41,CORNEILLEP_ILLUSIONCOMIQUE,MOLIERE_DOMGARCIEDENAVARRE,10,undirected
42,CORNEILLEP_ILLUSIONCOMIQUE,SCARRON_DOMJAPHETDARMENIE,4,undirected
43,CORNEILLEP_MEDEE,CORNEILLEP_ANDROMEDE,20,undirected
44,CORNEILLEP_MEDEE,CORNEILLEP_CID,60,undirected
45,CORNEILLEP_MEDEE,CORNEILLEP_ILLUSIONCOMIQUE,38,undirected
46,CORNEILLEP_MEDEE,ROTROU_HERCULEMOURANT,24,undirected
47,CORNEILLEP_MEDEE,SCUDERY_PRINCEDEGUISE,16,undirected
48,CORNEILLET_AMOURALAMODE,CORNEILLET_ARIANE,17,undirected
49,CORNEILLET_AMOURALAMODE,CORNEILLET_BRADAMANTE,28,undirected
50,CORNEILLET_AMOURALAMODE,CORNEILLET_GEOLIERDESOISMEME,36,undirected
51,CORNEILLET_AMOURALAMODE,MOLIERE_TARTUFFE,19,undirected
52,CORNEILLET_AMOURALAMODE,SCARRON_ECOLIERDESALAMANQUE,2,undirected
53,CORNEILLET_ARIANE,CORNEILLET_AMOURALAMODE,17,undirected
54,CORNEILLET_ARIANE,CORNEILLET_BRADAMANTE,60,undirected
55,CORNEILLET_ARIANE,CORNEILLET_GEOLIERDESOISMEME,50,undirected
56,CORNEILLET_ARIANE,SCARRON_FAUSSEAPPARENCE,1,undirected
57,CORNEILLET_BRADAMANTE,BOYER_ARTAXERCE,20,undirected
58,CORNEILLET_BRADAMANTE,CORNEILLET_AMOURALAMODE,28,undirected
59,CORNEILLET_BRADAMANTE,CORNEILLET_ARIANE,60,undirected
60,CORNEILLET_BRADAMANTE,CORNEILLET_GEOLIERDESOISMEME,40,undirected
61,CORNEILLET_GEOLIERDESOISMEME,BOYER_ARISTODEME,4,undirected
62,CORNEILLET_GEOLIERDESOISMEME,BOYER_ARTAXERCE,28,undirected
63,CORNEILLET_GEOLIERDESOISMEME,CORNEILLET_AMOURALAMODE,36,undirected
64,CORNEILLET_GEOLIERDESOISMEME,CORNEILLET_ARIANE,50,undirected
65,CORNEILLET_GEOLIERDESOISMEME,CORNEILLET_BRADAMANTE,40,undirected
66,CORNEILLET_GEOLIERDESOISMEME,DURYER_CLARIGENE,6,undirected
67,CORNEILLET_GEOLIERDESOISMEME,SCARRON_FAUSSEAPPARENCE,10,undirected
68,CORNEILLET_GEOLIERDESOISMEME,SCARRON_GARDIENDESOIMEME,34,undirected
69,DURYER_CLARIGENE,BOYER_ARISTODEME,26,undirected
70,DURYER_CLARIGENE,CORNEILLET_GEOLIERDESOISMEME,6,undirected
71,DURYER_CLARIGENE,DURYER_DYNAMIS,55,undirected
72,DURYER_CLARIGENE,DURYER_ESTHER,40,undirected
73,DURYER_CLARIGENE,SCARRON_FAUSSEAPPARENCE,4,undirected
74,DURYER_CLITOPHON,BOYER_AMOURSJUPITERSEMELE,9,undirected
75,DURYER_CLITOPHON,BOYER_ARISTODEME,30,undirected
76,DURYER_CLITOPHON,CORNEILLEP_ILLUSIONCOMIQUE,8,undirected
77,DURYER_CLITOPHON,DURYER_DYNAMIS,13,undirected
78,DURYER_DYNAMIS,BOYER_AMOURSJUPITERSEMELE,8,undirected
79,DURYER_DYNAMIS,BOYER_ARISTODEME,26,undirected
80,DURYER_DYNAMIS,DURYER_CLARIGENE,55,undirected
81,DURYER_DYNAMIS,DURYER_CLITOPHON,13,undirected
82,DURYER_DYNAMIS,DURYER_ESTHER,55,undirected
83,DURYER_ESTHER,BOYER_AMOURSJUPITERSEMELE,1,undirected
84,DURYER_ESTHER,BOYER_ARISTODEME,24,undirected
85,DURYER_ESTHER,DURYER_CLARIGENE,40,undirected
86,DURYER_ESTHER,DURYER_DYNAMIS,55,undirected
87,MOLIERE_AMPHITRYON,BOYER_AGAMEMNON,4,undirected
88,MOLIERE_AMPHITRYON,CORNEILLEP_CID,4,undirected
89,MOLIERE_AMPHITRYON,CORNEILLEP_ILLUSIONCOMIQUE,28,undirected
90,MOLIERE_AMPHITRYON,SCARRON_DOMJAPHETDARMENIE,8,undirected
91,MOLIERE_AMPHITRYON,SCARRON_FAUSSEAPPARENCE,29,undirected
92,MOLIERE_DOMGARCIEDENAVARRE,BOYER_AMOURSJUPITERSEMELE,1,undirected
93,MOLIERE_DOMGARCIEDENAVARRE,CORNEILLEP_ANDROMEDE,40,undirected
94,MOLIERE_DOMGARCIEDENAVARRE,CORNEILLEP_ILLUSIONCOMIQUE,10,undirected
95,MOLIERE_DOMGARCIEDENAVARRE,MOLIERE_MISANTHROPE,50,undirected
96,MOLIERE_MISANTHROPE,MOLIERE_DOMGARCIEDENAVARRE,50,undirected
97,MOLIERE_MISANTHROPE,MOLIERE_TARTUFFE,60,undirected
98,MOLIERE_MISANTHROPE,SCARRON_FAUSSEAPPARENCE,10,undirected
99,MOLIERE_TARTUFFE,CORNEILLET_AMOURALAMODE,19,undirected
100,MOLIERE_TARTUFFE,MOLIERE_MISANTHROPE,60,undirected
101,MOLIERE_TARTUFFE,SCARRON_FAUSSEAPPARENCE,11,undirected
102,RACINE_BERENICE,BOYER_AGAMEMNON,6,undirected
103,RACINE_BERENICE,RACINE_IPHIGENIE,60,undirected
104,RACINE_BERENICE,RACINE_PHEDRE,40,undirected
105,RACINE_BERENICE,SCARRON_ECOLIERDESALAMANQUE,10,undirected
106,RACINE_ESTHER,BOYER_AGAMEMNON,10,undirected
107,RACINE_ESTHER,RACINE_IPHIGENIE,20,undirected
108,RACINE_ESTHER,RACINE_PHEDRE,40,undirected
109,RACINE_IPHIGENIE,BOYER_AGAMEMNON,36,undirected
110,RACINE_IPHIGENIE,RACINE_BERENICE,60,undirected
111,RACINE_IPHIGENIE,RACINE_ESTHER,20,undirected
112,RACINE_IPHIGENIE,RACINE_PHEDRE,50,undirected
113,RACINE_PHEDRE,RACINE_BERENICE,40,undirected
114,RACINE_PHEDRE,RACINE_ESTHER,40,undirected
115,RACINE_PHEDRE,RACINE_IPHIGENIE,50,undirected
116,ROTROU_COSROES,BOYER_ARTAXERCE,10,undirected
117,ROTROU_COSROES,ROTROU_DEUXPUCELLES,60,undirected
118,ROTROU_COSROES,ROTROU_DOMBERNARDDECABRERE,20,undirected
119,ROTROU_DEUXPUCELLES,BOYER_ARTAXERCE,10,undirected
120,ROTROU_DEUXPUCELLES,ROTROU_COSROES,60,undirected
121,ROTROU_DEUXPUCELLES,ROTROU_DOMBERNARDDECABRERE,24,undirected
122,ROTROU_DOMBERNARDDECABRERE,BOYER_ARTAXERCE,30,undirected
123,ROTROU_DOMBERNARDDECABRERE,ROTROU_COSROES,20,undirected
124,ROTROU_DOMBERNARDDECABRERE,ROTROU_DEUXPUCELLES,24,undirected
125,ROTROU_DOMBERNARDDECABRERE,ROTROU_HERCULEMOURANT,2,undirected
126,ROTROU_DOMBERNARDDECABRERE,SCUDERY_MORTDECESAR,6,undirected
127,ROTROU_DOMBERNARDDECABRERE,SCUDERY_PRINCEDEGUISE,20,undirected
128,ROTROU_HERCULEMOURANT,CORNEILLEP_CID,26,undirected
129,ROTROU_HERCULEMOURANT,CORNEILLEP_MEDEE,24,undirected
130,ROTROU_HERCULEMOURANT,ROTROU_DOMBERNARDDECABRERE,2,undirected
131,ROTROU_HERCULEMOURANT,SCUDERY_PRINCEDEGUISE,8,undirected
132,SCARRON_DOMJAPHETDARMENIE,CORNEILLEP_ILLUSIONCOMIQUE,4,undirected
133,SCARRON_DOMJAPHETDARMENIE,MOLIERE_AMPHITRYON,8,undirected
134,SCARRON_DOMJAPHETDARMENIE,SCARRON_ECOLIERDESALAMANQUE,34,undirected
135,SCARRON_DOMJAPHETDARMENIE,SCARRON_FAUSSEAPPARENCE,60,undirected
136,SCARRON_DOMJAPHETDARMENIE,SCARRON_GARDIENDESOIMEME,36,undirected
137,SCARRON_ECOLIERDESALAMANQUE,CORNEILLET_AMOURALAMODE,2,undirected
138,SCARRON_ECOLIERDESALAMANQUE,RACINE_BERENICE,10,undirected
139,SCARRON_ECOLIERDESALAMANQUE,SCARRON_DOMJAPHETDARMENIE,34,undirected
140,SCARRON_ECOLIERDESALAMANQUE,SCARRON_FAUSSEAPPARENCE,49,undirected
141,SCARRON_ECOLIERDESALAMANQUE,SCARRON_GARDIENDESOIMEME,20,undirected
142,SCARRON_FAUSSEAPPARENCE,CORNEILLET_ARIANE,1,undirected
143,SCARRON_FAUSSEAPPARENCE,CORNEILLET_GEOLIERDESOISMEME,10,undirected
144,SCARRON_FAUSSEAPPARENCE,DURYER_CLARIGENE,4,undirected
145,SCARRON_FAUSSEAPPARENCE,MOLIERE_AMPHITRYON,29,undirected
146,SCARRON_FAUSSEAPPARENCE,MOLIERE_MISANTHROPE,10,undirected
147,SCARRON_FAUSSEAPPARENCE,MOLIERE_TARTUFFE,11,undirected
148,SCARRON_FAUSSEAPPARENCE,SCARRON_DOMJAPHETDARMENIE,60,undirected
149,SCARRON_FAUSSEAPPARENCE,SCARRON_ECOLIERDESALAMANQUE,49,undirected
150,SCARRON_GARDIENDESOIMEME,CORNEILLET_GEOLIERDESOISMEME,34,undirected
151,SCARRON_GARDIENDESOIMEME,SCARRON_DOMJAPHETDARMENIE,36,undirected
152,SCARRON_GARDIENDESOIMEME,SCARRON_ECOLIERDESALAMANQUE,20,undirected
153,SCUDERY_MORTDECESAR,CORNEILLEP_ANDROMEDE,10,undirected
154,SCUDERY_MORTDECESAR,ROTROU_DOMBERNARDDECABRERE,6,undirected
155,SCUDERY_MORTDECESAR,SCUDERY_ORANTE,10,undirected
156,SCUDERY_MORTDECESAR,SCUDERY_PRINCEDEGUISE,60,undirected
157,SCUDERY_MORTDECESAR,SCUDERY_VASSALGENEREUX,30,undirected
158,SCUDERY_ORANTE,SCUDERY_MORTDECESAR,10,undirected
159,SCUDERY_ORANTE,SCUDERY_PRINCEDEGUISE,20,undirected
160,SCUDERY_ORANTE,SCUDERY_VASSALGENEREUX,60,undirected
161,SCUDERY_PRINCEDEGUISE,CORNEILLEP_CID,5,undirected
162,SCUDERY_PRINCEDEGUISE,CORNEILLEP_MEDEE,16,undirected
163,SCUDERY_PRINCEDEGUISE,ROTROU_DOMBERNARDDECABRERE,20,undirected
164,SCUDERY_PRINCEDEGUISE,ROTROU_HERCULEMOURANT,8,undirected
165,SCUDERY_PRINCEDEGUISE,SCUDERY_MORTDECESAR,60,undirected
166,SCUDERY_PRINCEDEGUISE,SCUDERY_ORANTE,20,undirected
167,SCUDERY_PRINCEDEGUISE,SCUDERY_VASSALGENEREUX,29,undirected
168,SCUDERY_VASSALGENEREUX,SCUDERY_MORTDECESAR,30,undirected
169,SCUDERY_VASSALGENEREUX,SCUDERY_ORANTE,60,undirected
170,SCUDERY_VASSALGENEREUX,SCUDERY_PRINCEDEGUISE,29,undirected
